2021-06-21 15:48:34.053116: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2021-06-21 15:48:34.053158: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2021-06-21 15:48:35.124567: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2021-06-21 15:48:35.124601: W tensorflow/stream_executor/cuda/cuda_driver.cc:326] failed call to cuInit: UNKNOWN ERROR (303)
2021-06-21 15:48:35.124614: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (instance-1): /proc/driver/nvidia/version does not exist
2021-06-21 15:48:35.124799: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2021-06-21 15:48:35.190244: I tensorflow/compiler/mlir/mlir_graph_optimization_pass.cc:176] None of the MLIR Optimization Passes are enabled (registered 2)
2021-06-21 15:48:35.190548: I tensorflow/core/platform/profile_utils/cpu_utils.cc:114] CPU Frequency: 3100270000 Hz
564, 159.0, 12535
565, 200.0, 12575
566, 120.0, 12606
567, 123.0, 12639
568, 200.0, 12679
569, 130.0, 12719
570, 124.0, 12735
571, 123.0, 12751
572, 149.0, 12773
573, 150.0, 12805
574, 132.0, 12810
575, 140.0, 12845
576, 200.0, 12885
577, 139.0, 12893
578, 200.0, 12909
579, 99.0, 12935
580, 200.0, 12958
581, 200.0, 12998
582, 200.0, 13025
583, 200.0, 13065
584, 115.0, 13092
585, 126.0, 13112
586, 106.0, 13129
587, 143.0, 13160
588, 200.0, 13200
589, 200.0, 13236
590, 100.0, 13276
591, 163.0, 13300
592, 138.0, 13340
593, 200.0, 13380
594, 145.0, 13417
595, 200.0, 13457
596, 189.0, 13460
597, 123.0, 13497
598, 158.0, 13518
599, 156.0, 13546
600, 136.0, 13582
601, 116.0, 13622
602, 200.0, 13655
603, 162.0, 13692
604, 147.0, 13721
605, 200.0, 13753
606, 102.0, 13764
607, 158.0, 13804
608, 137.0, 13828
609, 200.0, 13844
610, 151.0, 13884
611, 200.0, 13919
612, 134.0, 13956
613, 122.0, 13985
614, 143.0, 14007
615, 200.0, 14047
616, 133.0, 14087
617, 145.0, 14114
618, 151.0, 14146
619, 170.0, 14186
620, 130.0, 14210
621, 128.0, 14233
622, 200.0, 14267
623, 150.0, 14273
624, 17.0, 14282
625, 77.0, 14291
626, 141.0, 14323
627, 130.0, 14350
