2021-06-22 03:47:35.085787: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2021-06-22 03:47:35.085831: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2021-06-22 03:47:37.821386: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2021-06-22 03:47:37.821424: W tensorflow/stream_executor/cuda/cuda_driver.cc:326] failed call to cuInit: UNKNOWN ERROR (303)
2021-06-22 03:47:37.821441: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (instance-1): /proc/driver/nvidia/version does not exist
2021-06-22 03:47:37.821676: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2021-06-22 03:47:37.930288: I tensorflow/compiler/mlir/mlir_graph_optimization_pass.cc:176] None of the MLIR Optimization Passes are enabled (registered 2)
2021-06-22 03:47:37.935029: I tensorflow/core/platform/profile_utils/cpu_utils.cc:114] CPU Frequency: 3100215000 Hz
758, 119.0, 14539
759, 118.0, 14562
760, 109.0, 14585
761, 131.0, 14608
762, 112.0, 14610
763, 200.0, 14636
764, 118.0, 14664
765, 121.0, 14688
766, 124.0, 14713
767, 117.0, 14735
768, 119.0, 14756
769, 118.0, 14779
770, 127.0, 14802
771, 133.0, 14804
772, 118.0, 14829
773, 114.0, 14853
774, 200.0, 14875
775, 133.0, 14900
776, 136.0, 14940
777, 112.0, 14963
778, 111.0, 14984
779, 125.0, 15008
780, 115.0, 15033
781, 118.0, 15059
782, 127.0, 15082
783, 116.0, 15085
784, 119.0, 15108
785, 121.0, 15131
786, 118.0, 15154
787, 110.0, 15180
788, 118.0, 15204
789, 120.0, 15229
790, 111.0, 15255
791, 114.0, 15277
792, 131.0, 15301
793, 126.0, 15324
794, 123.0, 15352
795, 108.0, 15376
796, 136.0, 15401
797, 131.0, 15425
798, 142.0, 15452
799, 119.0, 15477
800, 121.0, 15502
801, 134.0, 15528
802, 200.0, 15568
803, 137.0, 15591
804, 200.0, 15616
805, 122.0, 15641
806, 135.0, 15666
807, 200.0, 15702
808, 147.0, 15737
809, 146.0, 15762
810, 127.0, 15787
811, 133.0, 15827
812, 134.0, 15855
813, 140.0, 15882
814, 123.0, 15912
815, 139.0, 15944
816, 200.0, 15970
817, 144.0, 15994
818, 160.0, 16022
819, 154.0, 16052
820, 140.0, 16081
821, 200.0, 16107
