2021-06-21 13:58:58.116414: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2021-06-21 13:58:58.116470: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2021-06-21 13:58:59.546140: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2021-06-21 13:58:59.546188: W tensorflow/stream_executor/cuda/cuda_driver.cc:326] failed call to cuInit: UNKNOWN ERROR (303)
2021-06-21 13:58:59.546213: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (instance-1): /proc/driver/nvidia/version does not exist
2021-06-21 13:58:59.546474: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2021-06-21 13:58:59.666085: I tensorflow/compiler/mlir/mlir_graph_optimization_pass.cc:176] None of the MLIR Optimization Passes are enabled (registered 2)
2021-06-21 13:58:59.666389: I tensorflow/core/platform/profile_utils/cpu_utils.cc:114] CPU Frequency: 3100270000 Hz
921, 39.0, 7308
922, 195.0, 7311
923, 136.0, 7327
924, 59.0, 7336
925, 52.0, 7338
926, 147.0, 7348
927, 103.0, 7369
928, 111.0, 7376
929, 132.0, 7394
930, 115.0, 7403
931, 100.0, 7423
932, 69.0, 7439
933, 78.0, 7442
934, 200.0, 7459
935, 148.0, 7483
936, 99.0, 7497
937, 67.0, 7500
938, 102.0, 7535
939, 106.0, 7546
940, 64.0, 7551
941, 108.0, 7575
942, 98.0, 7591
943, 96.0, 7611
944, 161.0, 7615
945, 200.0, 7630
946, 119.0, 7645
947, 180.0, 7661
948, 65.0, 7682
949, 97.0, 7706
950, 84.0, 7714
951, 121.0, 7734
952, 198.0, 7753
953, 93.0, 7759
954, 107.0, 7769
955, 79.0, 7774
956, 104.0, 7782
957, 98.0, 7806
958, 96.0, 7827
959, 94.0, 7837
960, 75.0, 7841
961, 57.0, 7855
962, 104.0, 7859
963, 85.0, 7869
964, 83.0, 7887
965, 98.0, 7894
966, 99.0, 7899
967, 123.0, 7915
968, 94.0, 7930
969, 118.0, 7947
970, 100.0, 7951
971, 107.0, 7968
972, 118.0, 7990
973, 117.0, 7992
974, 93.0, 8013
975, 94.0, 8036
976, 99.0, 8046
977, 90.0, 8064
978, 100.0, 8086
979, 81.0, 8095
980, 93.0, 8111
981, 116.0, 8132
982, 86.0, 8150
983, 86.0, 8158
984, 87.0, 8184
985, 109.0, 8186
986, 85.0, 8205
987, 105.0, 8235
988, 77.0, 8253
989, 86.0, 8273
990, 95.0, 8276
991, 96.0, 8289
992, 108.0, 8292
993, 85.0, 8297
994, 104.0, 8301
995, 101.0, 8313
996, 104.0, 8332
997, 93.0, 8353
998, 74.0, 8368
999, 101.0, 8375
